DATE,ONES
 22 January 1970,1
 21 February 1970,1
 23 March 1970,1
 21 April 1970,1
 21 May 1970,1
 19 June 1970,1
 18 July 1970,1
 17 August 1970,1
 15 September 1970,1
 14 October 1970,1
 13 November 1970,1
 12 December 1970,1
 11 January 1971,1
 10 February 1971,1
 12 March 1971,1
 10 April 1971,1
 10 May 1971,1
 9 June 1971,1
 8 July 1971,1
 6 August 1971,1
 5 September 1971,1
 4 October 1971,1
 2 November 1971,1
 2 December 1971,1
 31 December 1971,1
 30 January 1972,1
 29 February 1972,1
 29 March 1972,1
 28 April 1972,1
 28 May 1972,1
 26 June 1972,1
 26 July 1972,1
 24 August 1972,1
 23 September 1972,1
 22 October 1972,1
 21 November 1972,1
 20 December 1972,1
 18 January 1973,1
 17 February 1973,1
 19 March 1973,1
 17 April 1973,1
 17 May 1973,1
 15 June 1973,1
 15 July 1973,1
 14 August 1973,1
 12 September 1973,1
 12 October 1973,1
 10 November 1973,1
 10 December 1973,1
 8 January 1974,1
 7 February 1974,1
 8 March 1974,1
 6 April 1974,1
 6 May 1974,1
 4 June 1974,1
 4 July 1974,1
 3 August 1974,1
 1 September 1974,1
 1 October 1974,1
 31 October 1974,1
 29 November 1974,1
 29 December 1974,1
 27 January 1975,1
 26 February 1975,1
 27 March 1975,1
 25 April 1975,1
 25 May 1975,1
 23 June 1975,1
 23 July 1975,1
 21 August 1975,1
 20 September 1975,1
 20 October 1975,1
 18 November 1975,1
 18 December 1975,1
 17 January 1976,1
 15 February 1976,1
 16 March 1976,1
 14 April 1976,1
 13 May 1976,1
 12 June 1976,1
 11 July 1976,1
 10 August 1976,1
 8 September 1976,1
 8 October 1976,1
 7 November 1976,1
 6 December 1976,1
 5 January 1977,1
 4 February 1977,1
 5 March 1977,1
 4 April 1977,1
 3 May 1977,1
 1 June 1977,1
 1 July 1977,1
 30 July 1977,1
 28 August 1977,1
 27 September 1977,1
 27 October 1977,1
 25 November 1977,1
 25 December 1977,1
 24 January 1978,1
 23 February 1978,1
 24 March 1978,1
 23 April 1978,1
 22 May 1978,1
 20 June 1978,1
 20 July 1978,1
 18 August 1978,1
 16 September 1978,1
 16 October 1978,1
 14 November 1978,1
 14 December 1978,1
 13 January 1979,1
 12 February 1979,1
 13 March 1979,1
 12 April 1979,1
 12 May 1979,1
 10 June 1979,1
 9 July 1979,1
 8 August 1979,1
 6 September 1979,1
 5 October 1979,1
 4 November 1979,1
 3 December 1979,1
 2 January 1980,1
 1 February 1980,1
 1 March 1980,1
 31 March 1980,1
 30 April 1980,1
 29 May 1980,1
 28 June 1980,1
 27 July 1980,1
 26 August 1980,1
 24 September 1980,1
 23 October 1980,1
 22 November 1980,1
 21 December 1980,1
 20 January 1981,1
 18 February 1981,1
 20 March 1981,1
 19 April 1981,1
 19 May 1981,1
 17 June 1981,1
 17 July 1981,1
 15 August 1981,1
 14 September 1981,1
 13 October 1981,1
 11 November 1981,1
 11 December 1981,1
 9 January 1982,1
 8 February 1982,1
 9 March 1982,1
 8 April 1982,1
 8 May 1982,1
 6 June 1982,1
 6 July 1982,1
 5 August 1982,1
 3 September 1982,1
 3 October 1982,1
 1 November 1982,1
 1 December 1982,1
 30 December 1982,1
 28 January 1983,1
 27 February 1983,1
 28 March 1983,1
 27 April 1983,1
 26 May 1983,1
 25 June 1983,1
 25 July 1983,1
 23 August 1983,1
 22 September 1983,1
 21 October 1983,1
 20 November 1983,1
 20 December 1983,1
 18 January 1984,1
 17 February 1984,1
 17 March 1984,1
 15 April 1984,1
 15 May 1984,1
 13 June 1984,1
 13 July 1984,1
 11 August 1984,1
 10 September 1984,1
 10 October 1984,1
 8 November 1984,1
 8 December 1984,1
 7 January 1985,1
 5 February 1985,1
 7 March 1985,1
 5 April 1985,1
 4 May 1985,1
 3 June 1985,1
 2 July 1985,1
 31 July 1985,1
 30 August 1985,1
 29 September 1985,1
 28 October 1985,1
 27 November 1985,1
 27 December 1985,1
 26 January 1986,1
 24 February 1986,1
 26 March 1986,1
 24 April 1986,1
 23 May 1986,1
 22 June 1986,1
 21 July 1986,1
 19 August 1986,1
 18 September 1986,1
 17 October 1986,1
 16 November 1986,1
 16 December 1986,1
 15 January 1987,1
 13 February 1987,1
 15 March 1987,1
 14 April 1987,1
 13 May 1987,1
 11 June 1987,1
 11 July 1987,1
 9 August 1987,1
 7 September 1987,1
 7 October 1987,1
 5 November 1987,1
 5 December 1987,1
 4 January 1988,1
 2 February 1988,1
 3 March 1988,1
 2 April 1988,1
 2 May 1988,1
 31 May 1988,1
 29 June 1988,1
 29 July 1988,1
 27 August 1988,1
 25 September 1988,1
 25 October 1988,1
 23 November 1988,1
 23 December 1988,1
 21 January 1989,1
 20 February 1989,1
 22 March 1989,1
 21 April 1989,1
 20 May 1989,1
 19 June 1989,1
 18 July 1989,1
 17 August 1989,1
 15 September 1989,1
 14 October 1989,1
 13 November 1989,1
 12 December 1989,1
 11 January 1990,1
 9 February 1990,1
 11 March 1990,1
 10 April 1990,1
 9 May 1990,1
 8 June 1990,1
 8 July 1990,1
 6 August 1990,1
 5 September 1990,1
 4 October 1990,1
 2 November 1990,1
 2 December 1990,1
 31 December 1990,1
 30 January 1991,1
 28 February 1991,1
 30 March 1991,1
 28 April 1991,1
 28 May 1991,1
 27 June 1991,1
 26 July 1991,1
 25 August 1991,1
 24 September 1991,1
 23 October 1991,1
 21 November 1991,1
 21 December 1991,1
 19 January 1992,1
 18 February 1992,1
 18 March 1992,1
 17 April 1992,1
 16 May 1992,1
 15 June 1992,1
 14 July 1992,1
 13 August 1992,1
 12 September 1992,1
 11 October 1992,1
 10 November 1992,1
 10 December 1992,1
 8 January 1993,1
 7 February 1993,1
 8 March 1993,1
 6 April 1993,1
 6 May 1993,1
 4 June 1993,1
 4 July 1993,1
 2 August 1993,1
 1 September 1993,1
 30 September 1993,1
 30 October 1993,1
 29 November 1993,1
 29 December 1993,1
 27 January 1994,1
 26 February 1994,1
 27 March 1994,1
 25 April 1994,1
 25 May 1994,1
 23 June 1994,1
 22 July 1994,1
 21 August 1994,1
 19 September 1994,1
 19 October 1994,1
 18 November 1994,1
 18 December 1994,1
 16 January 1995,1
 15 February 1995,1
 17 March 1995,1
 15 April 1995,1
 14 May 1995,1
 13 June 1995,1
 12 July 1995,1
 10 August 1995,1
 9 September 1995,1
 8 October 1995,1
 7 November 1995,1
 7 December 1995,1
 5 January 1996,1
 4 February 1996,1
 5 March 1996,1
 4 April 1996,1
 3 May 1996,1
 1 June 1996,1
 1 July 1996,1
 30 July 1996,1
 28 August 1996,1
 27 September 1996,1
 26 October 1996,1
 25 November 1996,1
 24 December 1996,1
 23 January 1997,1
 22 February 1997,1
 24 March 1997,1
 22 April 1997,1
 22 May 1997,1
 20 June 1997,1
 20 July 1997,1
 18 August 1997,1
 16 September 1997,1
 16 October 1997,1
 14 November 1997,1
 14 December 1997,1
 12 January 1998,1
 11 February 1998,1
 13 March 1998,1
 12 April 1998,1
 11 May 1998,1
 10 June 1998,1
 9 July 1998,1
 8 August 1998,1
 6 September 1998,1
 5 October 1998,1
 4 November 1998,1
 3 December 1998,1
 2 January 1999,1
 31 January 1999,1
 2 March 1999,1
 1 April 1999,1
 30 April 1999,1
 30 May 1999,1
 28 June 1999,1
 28 July 1999,1
 27 August 1999,1
 25 September 1999,1
 24 October 1999,1
 23 November 1999,1
 22 December 1999,1
 21 January 2000,1
 19 February 2000,1
 20 March 2000,1
 18 April 2000,1
 18 May 2000,1
 17 June 2000,1
 16 July 2000,1
 15 August 2000,1
 13 September 2000,1
 13 October 2000,1
 11 November 2000,1
 11 December 2000,1
 9 January 2001,1
 8 February 2001,1
 9 March 2001,1
 8 April 2001,1
 7 May 2001,1
 6 June 2001,1
 5 July 2001,1
 4 August 2001,1
 2 September 2001,1
 2 October 2001,1
 1 November 2001,1
 30 November 2001,1
 30 December 2001,1
 28 January 2002,1
 27 February 2002,1
 28 March 2002,1
 27 April 2002,1
 26 May 2002,1
 24 June 2002,1
 24 July 2002,1
 23 August 2002,1
 21 September 2002,1
 21 October 2002,1
 20 November 2002,1
 19 December 2002,1
 18 January 2003,1
 17 February 2003,1
 18 March 2003,1
 16 April 2003,1
 16 May 2003,1
 14 June 2003,1
 13 July 2003,1
 12 August 2003,1
 10 September 2003,1
 10 October 2003,1
 9 November 2003,1
 8 December 2003,1
 7 January 2004,1
 6 February 2004,1
 7 March 2004,1
 5 April 2004,1
 4 May 2004,1
 3 June 2004,1
 2 July 2004,1
 31 July 2004,1
 30 August 2004,1
 28 September 2004,1
 28 October 2004,1
 26 November 2004,1
 26 December 2004,1
 25 January 2005,1
 24 February 2005,1
 25 March 2005,1
 24 April 2005,1
 23 May 2005,1
 22 June 2005,1
 21 July 2005,1
 19 August 2005,1
 18 September 2005,1
 17 October 2005,1
 16 November 2005,1
 15 December 2005,1
 14 January 2006,1
 13 February 2006,1
 15 March 2006,1
 13 April 2006,1
 13 May 2006,1
 11 June 2006,1
 11 July 2006,1
 9 August 2006,1
 7 September 2006,1
 7 October 2006,1
 5 November 2006,1
 5 December 2006,1
 3 January 2007,1
 2 February 2007,1
 4 March 2007,1
 2 April 2007,1
 2 May 2007,1
 1 June 2007,1
 30 June 2007,1
 30 July 2007,1
 28 August 2007,1
 26 September 2007,1
 26 October 2007,1
 24 November 2007,1
 24 December 2007,1
 22 January 2008,1
 21 February 2008,1
 21 March 2008,1
 20 April 2008,1
 20 May 2008,1
 18 June 2008,1
 18 July 2008,1
 16 August 2008,1
 15 September 2008,1
 14 October 2008,1
 13 November 2008,1
 12 December 2008,1
 11 January 2009,1
 9 February 2009,1
 11 March 2009,1
 9 April 2009,1
 9 May 2009,1
 7 June 2009,1
 7 July 2009,1
 6 August 2009,1
 4 September 2009,1
 4 October 2009,1
 2 November 2009,1
 2 December 2009,1
 31 December 2009,1
 30 January 2010,1
 28 February 2010,1
 30 March 2010,1
 28 April 2010,1
 28 May 2010,1
 26 June 2010,1
 26 July 2010,1
 24 August 2010,1
 23 September 2010,1
 23 October 2010,1
 21 November 2010,1
 21 December 2010,1
 19 January 2011,1
 18 February 2011,1
 19 March 2011,1
 18 April 2011,1
 17 May 2011,1
 15 June 2011,1
 15 July 2011,1
 13 August 2011,1
 12 September 2011,1
 12 October 2011,1
 10 November 2011,1
 10 December 2011,1
 9 January 2012,1
 7 February 2012,1
 8 March 2012,1
 6 April 2012,1
 6 May 2012,1
 4 June 2012,1
 3 July 2012,1
 2 August 2012,1
 31 August 2012,1
 30 September 2012,1
 29 October 2012,1
 28 November 2012,1
 28 December 2012,1
 27 January 2013,1
 25 February 2013,1
 27 March 2013,1
 25 April 2013,1
 25 May 2013,1
 23 June 2013,1
 22 July 2013,1
 21 August 2013,1
 19 September 2013,1
 19 October 2013,1
 17 November 2013,1
 17 December 2013,1
 16 January 2014,1
 15 February 2014,1
 16 March 2014,1
 15 April 2014,1
 14 May 2014,1
 13 June 2014,1
 12 July 2014,1
 10 August 2014,1
 9 September 2014,1
 8 October 2014,1
 6 November 2014,1
 6 December 2014,1
 5 January 2015,1
 4 February 2015,1
 5 March 2015,1
 4 April 2015,1
 4 May 2015,1
 2 June 2015,1
 2 July 2015,1
 31 July 2015,1
 29 August 2015,1
 28 September 2015,1
 27 October 2015,1
 25 November 2015,1
 25 December 2015,1
 24 January 2016,1
 22 February 2016,1
 23 March 2016,1
 22 April 2016,1
 21 May 2016,1
 20 June 2016,1
 20 July 2016,1
 18 August 2016,1
 16 September 2016,1
 16 October 2016,1
 14 November 2016,1
 14 December 2016,1
 12 January 2017,1
 11 February 2017,1
 12 March 2017,1
 11 April 2017,1
 10 May 2017,1
 9 June 2017,1
 9 July 2017,1
 7 August 2017,1
 6 September 2017,1
 5 October 2017,1
 4 November 2017,1
 3 December 2017,1
 2 January 2018,1
 31 January 2018,1
 2 March 2018,1
 31 March 2018,1
 30 April 2018,1
 29 May 2018,1
 28 June 2018,1
 27 July 2018,1
 26 August 2018,1
 25 September 2018,1
 24 October 2018,1
 23 November 2018,1
 22 December 2018,1
 21 January 2019,1
 19 February 2019,1
 21 March 2019,1
 19 April 2019,1
 18 May 2019,1
 17 June 2019,1
 16 July 2019,1
 15 August 2019,1
 14 September 2019,1
 13 October 2019,1
 12 November 2019,1
 12 December 2019,1
 10 January 2020,1
 9 February 2020,1
 9 March 2020,1
 8 April 2020,1
 7 May 2020,1
 5 June 2020,1
 5 July 2020,1
 3 August 2020,1
 2 September 2020,1
 1 October 2020,1
 31 October 2020,1
 30 November 2020,1
 30 December 2020,1
 28 January 2021,1
 27 February 2021,1
 28 March 2021,1
 27 April 2021,1
 26 May 2021,1
 24 June 2021,1
 24 July 2021,1
 22 August 2021,1
 21 September 2021,1
 20 October 2021,1
 19 November 2021,1
 19 December 2021,1
